code,mets,major_heading,specific_activities
1003,14,自転車,自転車に乗る：山道、上り坂、きつい労力
1004,16,自転車,自転車に乗る：山道、競技、レース
1008,8.5,自転車,自転車に乗る：モトクロス用自転車
1009,8.5,自転車,自転車に乗る：山道、全般
1010,4,自転車,自転車に乗る：16.1km/時未満、レジャー、通勤、娯楽
1011,6.8,自転車,自転車に乗る：通勤、自分で選んだペースで
1013,5.8,自転車,自転車に乗る：非舗装道や農道、ほどほどの速さ
1015,7.5,自転車,自転車に乗る：全般
1018,3.5,自転車,自転車に乗る：レジャー、8.9km/時
1019,5.8,自転車,自転車に乗る：レジャー、15.1km/時
1020,6.8,自転車,自転車に乗る：16.1-19.2km/時、レジャー、ゆっくり、楽な労力
1030,8,自転車,自転車に乗る：19.3-22.4km/時、レジャー、ほどほどの労力
1040,10,自転車,自転車に乗る：22.5-25.6km/時、レース、レジャー、速い、きつい労力
1050,12,自転車,自転車に乗る：25.7-30.6km/時、レース／ドラフティングなし、または30.6km/時以上でのドラフティングあり、とても速い、レース全般
1060,15.8,自転車,自転車に乗る：32.2km/時より速い、レース、ドラフティングなし
1065,8.5,自転車,自転車に乗る：19.3km/時、サドルに座る、ブレーキに手をかける、またはドロップハンドルに手をかける、ペダル毎分80回転
1066,9,自転車,自転車に乗る：19.3km/時、立ってこぐ、ブレーキに手をかける、ペダル毎分60回転
1070,5,自転車,一輪車に乗る
2001,2.3,コンディショニング運動,アクティブビデオゲーム(例：Wii Fit)：楽な労力(例：バランス、ヨガ)
2003,3.8,コンディショニング運動,アクティブビデオゲーム(例：Wii Fit)：ほどほどの労力(例：エアロビック、レジスタンス)
2005,7.2,コンディショニング運動,アクティブビデオゲーム、アーケードゲーム(例：エクサゲーミング、ダンスダンスレボリューション)：きつい労力
2008,5,コンディショニング運動,軍人用障害物エクササイズ、ブートキャンプトレーニングプログラム
2010,7,コンディショニング運動,自転車：自転車エルゴメータ、全般
2011,3.5,コンディショニング運動,自転車：自転車エルゴメータ、30-50ワット、非常に楽な労力
2012,6.8,コンディショニング運動,自転車：自転車エルゴメータ、90-100ワット、ほどほどからきつい労力
2013,8.8,コンディショニング運動,自転車：自転車エルゴメータ、101-160ワット、きつい労力
2014,11,コンディショニング運動,自転車：自転車エルゴメータ、161-200ワット、きつい労力
2015,14,コンディショニング運動,自転車：自転車エルゴメータ、201-270ワット、非常にきつい労力
2017,4.8,コンディショニング運動,自転車：自転車エルゴメータ、51-89ワット、楽からほどほどの労力
2019,8.5,コンディショニング運動,自転車：自転車エルゴメータ、RPM/スピンバイククラス
2020,8,コンディショニング運動,健康体操(例：腕立て伏せ、腹筋運動、懸垂、ジャンピングジャック(ジャンプしながら手足を開閉)：きつい労力
2022,3.8,コンディショニング運動,健康体操(例：腕立て伏せ、腹筋運動、懸垂、足や手を突き出す運動)：ほどほどの労力
2024,2.8,コンディショニング運動,健康体操(例：腹筋運動、クランチ)：楽な労力
2030,3.5,コンディショニング運動,健康体操：楽からほどほどの労力、全般(例：背筋を使用した運動)、階段の上り下り
2035,4.3,コンディショニング運動,サーキットトレーニング：ほどほどの労力
2040,8,コンディショニング運動,サーキットトレーニング：ケトルベルを含む、短時間の休息を含む有酸素運動、全般、きつい労力
2045,3.5,コンディショニング運動,カーブスの所定のトレーニング
2048,5,コンディショニング運動,エリプティカルトレーナー(ペダルを踏むと足が楕円形を描くように作られている運動器具)、ほどほどの 労力
2050,6,コンディショニング運動,レジスタンストレーニング(ウェイトリフティング、フリーウェイト、マシーンの使用）、パワーリフティング、ボディービルディング、きつい労力
2052,5,コンディショニング運動,レジスタンス(ウェイト)トレーニング：スクワット、ゆっくりあるいは瞬発的な努力で
2054,3.5,コンディショニング運動,レジスタンス(ウェイト)トレーニング：複合的エクササイズ、様々な種類のレジスタンストレーニングを8-15回繰り返す
2060,5.5,コンディショニング運動,フィットネスクラブでの運動：全般
2061,5,コンディショニング運動,フィットネスクラブでの運動：全般、体操やウェイトトレーニングを組み合わせた1回あたりに行う運動
2062,7.8,コンディショニング運動,フィットネスクラブでの運動：コンディショニング教室
2064,3.8,コンディショニング運動,家庭での運動：全般
2065,9,コンディショニング運動,ステアートレッドミルエルゴメータ(階段昇りの運動)：全般
2068,12.3,コンディショニング運動,なわとび：全般
2070,6,コンディショニング運動,ボート漕ぎ：ローイングエルゴメータ、全般、きつい労力
2071,4.8,コンディショニング運動,ボート漕ぎ：ローイングエルゴメータ、全般、ほどほどの労力
2072,7,コンディショニング運動,ボート漕ぎ：ローイングエルゴメータ、100ワット、ほどほどの労力
2073,8.5,コンディショニング運動,ボート漕ぎ：ローイングエルゴメータ、150ワット、きつい労力
2074,12,コンディショニング運動,ボート漕ぎ：ローイングエルゴメータ、200ワット、非常にきつい労力
2080,6.8,コンディショニング運動,スキーマシーンを用いた運動：全般
2085,11,コンディショニング運動,スライドボードを用いた運動：全般
2090,6,コンディショニング運動,スリムナスティックス(低インパクトの有酸素性運動)、ジャザサイズ(ジャズダンスを用いたエクササイズ)
2101,2.3,コンディショニング運動,ストレッチ：ゆったり
2105,3,コンディショニング運動,ピラティス：全般
2110,6.8,コンディショニング運動,運動教室の指導(例:エアロビクス、水中運動) 
2112,2.8,コンディショニング運動,ボールを用いた運動療法：フィットボールエクササイズ
2115,2.8,コンディショニング運動,上肢の運動：腕エルゴメータ(ハンドエルゴメータ)
2117,4.3,コンディショニング運動,上肢の運動：エアダインエルゴメータで腕のみを用いて毎分40回転、ほどほどの労力
2120,5.3,コンディショニング運動,アクアビクス：水中での健康体操、水中運動
2135,1.3,コンディショニング運動,ジャグジー(渦巻き)風呂に入る：座位
2140,2.3,コンディショニング運動,映像を用いた運動：テレビのコンディショニングプログラム(例：ヨガ、ストレッチ)、楽な労力
2143,4,コンディショニング運動,映像を用いた運動：テレビのコンディショニングプログラム(例：カルディオレジスタンス)、ほどほどの労力
2146,6,コンディショニング運動,映像を用いた運動：テレビのコンディショニンングプログラム(例：カルディオレジスタンス)、きつい労力
2150,2.5,コンディショニング運動,ヨガ：ハタ
2160,4,コンディショニング運動,ヨガ：パワー
2170,2,コンディショニング運動,ヨガ：ナディショーダナ
2180,3.3,コンディショニング運動,ヨガ：スリヤナマスカー
2200,5.3,コンディショニング運動,ニュージーランド原住民の身体活動(伝統舞踊、例：ハカ・ポウヒリ、モテアテア、ワイアタ・ティラ、ファカワテア)：全般、ほどほどの労力
2205,6.8,コンディショニング運動,ニュージーランド原住民の身体活動(伝統舞踊、例:ハカ、タイアハ):全般、きつい労力 
3010,5,ダンス,バレエ：モダン、ジャズ、全般、リハーサルや教室
3012,6.8,ダンス,バレエ：モダン、ジャズ、公演、きつい労力
3014,4.8,ダンス,タップダンス
3015,7.3,ダンス,エアロビックダンス：全般
3016,7.5,ダンス,エアロビックダンス：15.2-20.3cmのステップを伴う
3017,9.5,ダンス,エアロビックダンス：25.4-30.5cmのステップを伴う
3018,5.5,ダンス,エアロビックダンス：10.2cmのステップを伴う
3019,8.5,ダンス,ベンチステップ教室：全般
3020,5,ダンス,エアロビックダンス：弱い衝撃
3021,7.3,ダンス,エアロビックダンス：強い衝撃
3022,10,ダンス,エアロビックダンス：4.5-6.8kgの重りを身に着けて
3025,4.5,ダンス,民族舞踊や伝統舞踊(例：ギリシャダンス、中近東舞踊、フラダンス、サルサダンス、メレンゲダンス、ボンバ・イ・プレナ舞踊、フラメンコ、ベリーダンス、スウィングダンス))
3030,5.5,ダンス,社交ダンス：速い
3031,7.8,ダンス,一般的なダンス(例：ディスコ、フォーク、アイリッシュステップダンス、ラインダンス、ポルカ、コントラ、カントリー)
3038,11.3,ダンス,社交ダンス：競技、全般
3040,3,ダンス,社交ダンス：ゆっくり(例：ワルツ、フォックストロット、スローダンス、サンバ、タンゴ、19世紀ダンス、マンボ、チャチャ)
3050,5.5,ダンス,アニシナベ族のジングルダンス
3060,3.5,ダンス,カリビアンダンス(アバクア、ビギン、ベルエアー、ボンゴ、ブルッキンズ、カリビアン・クアドリル、 ディンキ・ミニ、ギア、ガンベイ、イボ、ジャンクヌー、クミナ、オレイシャ、ジャンブ)
4001,3.5,釣りと狩り,釣り：全般
4005,4.5,釣りと狩り,釣り：クラブフィッシング
4007,4,釣りと狩り,釣り：手づかみ
4010,4.3,釣りと狩り,釣り関連：ミミズを掘り出す、シャベルを用いて
4020,4,釣りと狩り,川岸で歩きながらの釣り
4030,2,釣りと狩り,ボートやカヌーでの釣り：座位
4040,3.5,釣りと狩り,川岸での釣り：立位
4050,6,釣りと狩り,川に入っての釣り：ウェーダーを着用して
4060,2,釣りと狩り,釣り：氷上、座位
4061,1.8,釣りと狩り,釣り：ジョグやライン、立位、全般
4062,3.5,釣りと狩り,釣り：たもの仕掛けと魚の回収、全般
4063,3.8,釣りと狩り,釣り：定置網の仕掛けと魚の回収、全般
4064,3,釣りと狩り,釣り：フィッシングホイール、網のセッティングと魚の回収、全般
4065,2.3,釣りと狩り,銛を用いた釣り：立位
4070,2.5,釣りと狩り,狩猟：弓と矢、クロスボウ
4080,6,釣りと狩り,狩猟：シカ、ワピチ(アメリカのアカシカ)、大きな獲物
4081,11.3,釣りと狩り,大きな獲物の狩猟：獲物を引きずる
4083,4,釣りと狩り,大型の海洋生物の狩猟
4085,2.5,釣りと狩り,大きな獲物の狩猟：ハンティング台から、歩行はほとんど伴わない
4086,2,釣りと狩り,車、航空機、ボートからの大きな獲物の狩猟
4090,2.5,釣りと狩り,狩猟：カモ、川に入って
4095,3,釣りと狩り,狩猟：オオコウモリ、リス
4100,5,釣りと狩り,狩猟：全般
4110,6,釣りと狩り,狩猟：キジやライチョウ
4115,3.3,釣りと狩り,狩猟：鳥類
4120,5,釣りと狩り,狩猟：ウサギ、リス、ソウゲンライチョウ、アライグマ、小さな獲物
4123,3.3,釣りと狩り,狩猟：野生の豚
4124,2,釣りと狩り,獲物を罠にかける：全般
4125,9.5,釣りと狩り,狩猟：猟具を持って山を歩く
4130,2.5,釣りと狩り,ピストル射撃やトラップ射撃：立位
4140,2.3,釣りと狩り,ライフルエクササイズ：射撃、体を横にして
5010,3.3,家での活動,掃除：カーペットやフロアの掃き掃除、全般
5011,2.3,家での活動,掃除：掃き掃除、ゆっくり、楽な労力
5012,3.8,家での活動,掃除：掃き掃除、ゆっくり、ほどほどの労力
5020,3.5,家での活動,掃除：重いまたは大きいものの掃除(例：洗車、窓掃除、車庫掃除)、ほどほどの労力
5021,3.5,家での活動,掃除：モップがけ、立位、ほどほどの労力
5022,3.2,家での活動,窓掃除：窓掃除、全般
5023,2.5,家での活動,モップがけ：立位、楽な労力
5024,4.5,家での活動,床磨き：立位、ゆっくり歩く、電気研磨機を使っての床磨き
5025,2.8,家での活動,いろいろな家事を同時にこなす：楽な労力
5026,3.5,家での活動,いろいろな家事を同時にこなす：ほどほどの労力
5027,4.3,家での活動,いろいろな家事を同時にこなす：きつい労力
5030,3.3,家での活動,掃除：家や山小屋の掃除、全般、ほどほどの労力
5032,2.3,家での活動,家具のほこりを取る、または磨く：全般
5035,3.3,家での活動,台所での活動：全般(例：調理、皿洗い、掃除)、ほどほどの労力
5040,2.5,家での活動,掃除：全般(例：整頓、リネンの交換、ごみ捨て)、楽な労力
5041,1.8,家での活動,皿洗い：立位または全般(立位と歩行に分類しない場合)
5042,2.5,家での活動,皿洗い：テーブルから皿を片付ける、歩く、楽な労力
5043,3.3,家での活動,掃除機をかける：全般、ほどほどの労力
5044,3,家での活動,動物を解体処理する：小さい動物
5046,2.3,家での活動,魚をさばく・燻す、魚や肉を乾燥させる
5048,4,家での活動,皮をなめす：全般
5049,3.5,家での活動,調理や食事の準備：ほどほどの労力
5050,2,家での活動,調理や食材の準備：立位、座位、全般(立位と歩行に分類しない場合)、電動の調理器具を使う、楽な労力
5051,2.5,家での活動,給仕する：テーブルのセッティングをする、歩行と立位を含む
5052,2.5,家での活動,調理や食事の準備：歩く
5053,2.5,家での活動,ペットへの餌やり
5055,2.5,家での活動,食料品の片付け(例：食料品の運搬、カートを使用しないでの買い物)、荷物運び
5056,7.5,家での活動,食料品を上の階へ運ぶ
5057,3,家での活動,ストーブの上でインドパンを焼く
5060,2.3,家での活動,食料品の買い物：カートを使う場合と使わない場合どちらでも、立位や歩行を伴う
5065,2.3,家での活動,食料品以外の買い物：カートを使う場合と使わない場合どちらでも、立位や歩行を伴う
5070,1.8,家での活動,アイロンがけ
5080,1.3,家での活動,編み物：裁縫、楽な労力、プレゼントをラッピングする、座位
5082,2.8,家での活動,機械を使っての裁縫
5090,2,家での活動,洗濯：洗濯物を干す、またはたたむ、洗濯機や乾燥機に入れる、スーツケースの荷造り、衣類の手洗い、立位を含む、楽な労力
5092,4,家での活動,洗濯：洗濯物を干す、衣類の手洗い、ほどほどの労力
5095,2.3,家での活動,洗濯：衣類を片づける、リュックサックに衣類を詰める、洗濯ものを片づける、歩行を伴う
5100,3.3,家での活動,ベッドメイク：リネンを交換する
5120,5.8,家での活動,家具や家財道具の移動、収納箱の運搬
5121,5,家での活動,引越し：軽い荷物を持ち上げる
5125,4.8,家での活動,部屋の片づけ
5130,3.5,家での活動,床磨き：手や膝をついて、浴室や浴槽磨き、ほどほどの労力
5131,2,家での活動,床磨き：手や膝をついて、浴室や浴槽磨き、楽な労力
5132,6.5,家での活動,床磨き：手や膝をついて、浴室や浴槽磨き、きつい労力
5140,4,家での活動,ガレージの掃除、歩道や家の周りの掃除
5146,3.5,家での活動,立位：荷づくり、または荷物を取り出す、たまに軽い家財道具を持ち上げる、車に荷物を積む、またはおろす、ほどほどの労力
5147,3,家での活動,歩行を含む家財道具の片付け：ほどほどの労力
5148,2.5,家での活動,植物への水やり
5149,2.5,家での活動,屋内で火を起こす
5150,9,家での活動,家財道具を上の階へ運搬する：箱や家具を運ぶ
5160,2,家での活動,立位：楽な労力の仕事(例：ガソリン(灯油)を入れる、電球を交換する)
5165,3.5,家での活動,歩行：ほどほどの労力の仕事、掃除以外(例：外出の準備、戸締り、窓の施錠)
5170,2.2,家での活動,座位：子どもと遊ぶ、楽な労力、活動時に限る
5171,2.8,家での活動,立位：子どもと遊ぶ、楽な労力、活動時に限る
5175,3.5,家での活動,歩行やランニング：子どもと遊ぶ、ほどほどの労力、活動時に限る
5180,5.8,家での活動,歩行やランニング：子どもと遊ぶ、きつい労力、活動時に限る
